comment_id,username,comment_text,like_count,reply_count,topic_id,topic_name,main_topic_prob,alt_topic_1,alt_topic_1_name,alt_topic_1_prob,alt_topic_2,alt_topic_2_name,alt_topic_2_prob,business_category,sub_issue,ai_sentiment,post_id,video_id,video_desc,nickname,avatar,created_at,is_reply,parent_comment_id,confidence_level
7653315854721155847,dmhijab.underwear,jurusan nya ap aj kk,0,0,0,Tidak Ada Jurusan,0.7989853620529175,15,Dimana Daerah Pjj,0.7575689554214478,5,Ada S2 Rpl,0.7511761784553528,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Dyah_Mode,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/30776bca974e6caab4f501c216e5d085~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a1199ee3&x-expires=1782964800&x-signature=tvpi92MMYP0t18l%2B0z3Ddfj6Tf0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-06-20 10:34:27,False,,High
7642798732190171925,a_yun21,"kak, izin bertanya kalo ujian skripsinya online/offline ya?",0,0,4,Online Offline Full,0.8307456374168396,1,Berapa Buka Kapan,0.8310233354568481,16,100 Tugas Skripsi,0.8180959224700928,Pertanyaan Akademik,Pertanyaan mengenai metode pelaksanaan ujian dan wisuda.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,skylara,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/7359589416229076997~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=056c28b4&x-expires=1782964800&x-signature=ozo2W1GoqwQzRYP80wNMOKOF8AY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-23 02:22:38,False,,High
7642303405189219093,pretynenez_,"mau tp gda fakultas gurunya ya?
mau ambl PGSD",0,0,0,Tidak Ada Jurusan,0.77536541223526,12,Umur Yang Semangat,0.7313138246536255,5,Ada S2 Rpl,0.7265002727508545,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,punten,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/79094485ec90a13d4091036bf46790a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=876046d2&x-expires=1782964800&x-signature=zLm7fJkuifZDr%2B872za8E2fXL5M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-21 18:20:48,False,,High
7636410349243564808,yourmayownes,bisa pindah ga udh smt 7 di ut?,0,0,0,Tidak Ada Jurusan,0.7272653579711914,5,Ada S2 Rpl,0.7067835330963135,4,Online Offline Full,0.7051370143890381,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,𝑚𝑎𝑦𝑜𝒘𝑛𝑒𝑠˃ ᵕ ˂ ꨄ♥︎ 𐦍,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/78f1571c902e1bee9ab9f3ae138ea1fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=18f79b22&x-expires=1782964800&x-signature=OAkXeE9ZHf37FBDuILDVQ7ac6VE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-05 21:12:24,False,,High
7636011998925636359,fellixz..2,kepengen kuliah online,0,0,9,Id Ac Pmb,0.5788099765777588,5,Ada S2 Rpl,0.6997455358505249,2,Iya Kak Dong,0.6864913105964661,Informasi Pendaftaran,Panduan pendaftaran melalui website resmi UNSIA.,Positif,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Fellixz...?,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/ea7da3574fb9a7e94ced11428e65c153~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d1e44e6b&x-expires=1782964800&x-signature=trWNOs1tPTLthEFHZkc0xfzA1rQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-04 19:26:39,False,,Medium
7635905717224014613,restifa05,Ka klo di unsia tetap ada skripsi juga apa gimana? Terus klo ujian nya full online?,0,0,0,Tidak Ada Jurusan,0.8493334054946899,4,Online Offline Full,0.8359429836273193,16,100 Tugas Skripsi,0.8302947282791138,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Aurora Edelweiss 🌙🪐👸🏻🧜‍♀️,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/53f525b7b68924d748c8bd1196d2aa76~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4fd0a857&x-expires=1782964800&x-signature=mH2%2B5oBepHARLHibyMlN8E7cvyk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-04 12:34:21,False,,High
7635899393773978376,gracejevelyn,Ninggalin jejak dlu kalo udah lulus dri UT pengen nambah kuliah disini😁,0,0,0,Tidak Ada Jurusan,0.7243725061416626,12,Umur Yang Semangat,0.74109947681427,5,Ada S2 Rpl,0.6611119508743286,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,プトゥリ,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/c284fe9e2012054f5b21fb4805226bc7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8e545c92&x-expires=1782964800&x-signature=fCan7CI5HGTZv2VoriLndEwB7hA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-04 12:09:42,False,,High
7635531088504341268,ryhannnn6,mending ini apa ut?,0,0,15,Dimana Daerah Pjj,0.7035058736801147,2,Iya Kak Dong,0.6656279563903809,5,Ada S2 Rpl,0.6146091222763062,Pertanyaan Lokasi Kampus,Audiens menanyakan lokasi fisik kampus Universitas Siber Asia.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,ryhn,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/18408acd91c93855a7811edb60c6057b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e0014df4&x-expires=1782964800&x-signature=79RIr2Ti9%2FkDrDdJOgVq9KhTdPw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-03 12:20:31,False,,High
7634974803376440084,user115682719,Guys ada orang brebes/tegal kuliah disini ga yq?,0,0,0,Tidak Ada Jurusan,0.7267309427261353,5,Ada S2 Rpl,0.7123711109161377,12,Umur Yang Semangat,0.6744158267974854,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,keselek buldoser,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2a93535a51e3159151d1809761adc8d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2915261c&x-expires=1782964800&x-signature=H4TZxq8SenEqOT1LYgnPwNPZwCM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-05-02 00:21:56,False,,High
7632973680952378119,zizz1234561,"Ini sistem perkuliahanx seperti apa min, cra dapet pembelajaran melalui zoom atau bljr sendiri? Trus syarat kelulusan apa? Yg smcam skripsi gitu?",0,0,0,Tidak Ada Jurusan,0.7300860285758972,4,Online Offline Full,0.7125293016433716,12,Umur Yang Semangat,0.6973412036895752,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,i,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/707e9fdc47018ee7f2b85f0dece92542~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e65bab42&x-expires=1782964800&x-signature=khIGScqGk5NZeXUx%2FoGhhITucik%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-26 14:56:28,False,,High
7632724915132908295,mamiduosister,Ada ektensi d3komp akuntansi ke s1 akuntansi ga?,0,0,0,Tidak Ada Jurusan,0.6417632699012756,17,Informasi Informatika Akuntansi,0.6499905586242676,5,Ada S2 Rpl,0.6342712044715881,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,sagittarichus,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/516824c089d7b2557ef353a8151d4878~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=bf96ae87&x-expires=1782964800&x-signature=KwBrFXuKbo90A9QhXXUxWy5MyXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-25 22:51:05,False,,Medium
7631865654899557137,ayudewadanu,saya kuliah di ut pendidikan bahasa inggris tapi saya mau ambil managemen di kampus lain apa bsa,0,0,0,Tidak Ada Jurusan,0.779253363609314,1,Berapa Buka Kapan,0.6663239002227783,5,Ada S2 Rpl,0.6523004770278931,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Dewandanu,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ded969b35edd0b94d499d033a04f8c27~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b443e562&x-expires=1782964800&x-signature=EeQgSKVtTF6aiUYZ1JYMHZ11fx0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-23 15:16:44,False,,High
7630675820343968530,cecinacan,yg maba 2026 sistem informasi temenan yuk,0,0,17,Informasi Informatika Akuntansi,0.6592128276824951,18,100 Universitas Siber,0.6641072034835815,5,Ada S2 Rpl,0.644753098487854,Informasi Program Studi,Daftar program studi yang tersedia di Universitas Siber Asia.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,ceyaAaA,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cd28c151e09232c11c5130f70b2b0132~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=c51c5eae&x-expires=1782964800&x-signature=m2W6hfpdo2vOXdBB7YScOEJdj0w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-20 10:19:34,False,,Medium
7629636851447939856,cepekdua2_0,ada jurusan teknik mesin/elektro ga?,0,0,5,Ada S2 Rpl,0.7860702872276306,0,Tidak Ada Jurusan,0.7748181819915771,17,Informasi Informatika Akuntansi,0.7108814716339111,Pertanyaan Program Studi,Pertanyaan spesifik mengenai ketersediaan program S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Hammed Reza,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/4ea0d2cd0171ceab3a362a8baa6375ba~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0eb591fa&x-expires=1782964800&x-signature=feTzqMQ6D64JTk0N3TrGYghAA40%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-17 15:07:52,False,,High
7629447740217115399,fitroo2,S2 nya unsia bisa ga ya? posisi di ut sekarang luar biasa banget mumetnya😭😭,0,0,6,Dibuka Saat Mahasiswa,0.7214423418045044,0,Tidak Ada Jurusan,0.8407998085021973,12,Umur Yang Semangat,0.7902395725250244,Informasi Pendaftaran,Pemberitahuan bahwa pendaftaran mahasiswa baru masih dibuka.,Positif,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,FITROO2,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/2359602b3e600e18a979bc336ec9cf2e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=8cca8f23&x-expires=1782964800&x-signature=xzeKZBeMOaOuLE2zZijMB2SSQqc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-17 02:54:03,False,,High
7626604977243472661,ameliadmyn,info jadwal pendaftaran min,0,0,13,Info Bagaimana Cara,0.7568404078483582,1,Berapa Buka Kapan,0.6626001000404358,6,Dibuka Saat Mahasiswa,0.6448932886123657,Pertanyaan Pendaftaran,Permintaan informasi mengenai tata cara pendaftaran.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,amelia,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/179b03594dfbb48f138c1f544836c8a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=9e63b0a3&x-expires=1782964800&x-signature=iudtJ9F5T64YluYYK0qb47UIQKM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-09 11:02:47,False,,High
7626301625565545224,xiaoball27,Ini biaya full di awal habis berapa kak,0,0,1,Berapa Buka Kapan,0.8134850263595581,14,Dicicil 3Jt Biaya,0.7660711407661438,4,Online Offline Full,0.7469913959503174,Pertanyaan Pendaftaran,Calon mahasiswa menanyakan jadwal dan prosedur pendaftaran.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Balll.,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/cf925043e5c93eeaeca06852c37b2173~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=e48a859b&x-expires=1782964800&x-signature=tI%2FYTm2MouL5LI0pyeKdvxo3t9s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-08 15:25:31,False,,High
7626259222885155602,descartesrene17,"allahu udh di ut smt 5, tp pngen lagiii. smoga klo ad rezeki bisa nimba ilmu dsni..",0,0,10,Selalu Amin Semoga,0.7414530515670776,12,Umur Yang Semangat,0.7688266038894653,0,Tidak Ada Jurusan,0.7103994488716125,Apresiasi Konten,Dukungan dan doa baik dari audiens untuk UNSIA.,Positif,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Hiranyaaccc,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/fd185eee3d905901f672437add33dc23~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0da06291&x-expires=1782964800&x-signature=55VUONwq4Wlsl8QA7W22yuze2Zg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-08 12:41:00,False,,High
7624853642592486151,riafriyani05,"kuliah online dapat almet GK ya, KLO dapat kapan",0,0,9,Id Ac Pmb,0.6736549735069275,4,Online Offline Full,0.8006251454353333,0,Tidak Ada Jurusan,0.7893306612968445,Informasi Pendaftaran,Panduan pendaftaran melalui website resmi UNSIA.,Positif,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,RIII 🍀,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/9fca2d8344413523082ec223c73dba74~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1e693fd7&x-expires=1782964800&x-signature=QrPfjGDeAtxyidSBq7Xdp9p8oTc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-04-04 17:46:36,False,,Medium
7618879381557232402,viii_ptrirhmni09,Min di unsia ada S2 nggaa,0,0,0,Tidak Ada Jurusan,0.8668431639671326,5,Ada S2 Rpl,0.7897540926933289,1,Berapa Buka Kapan,0.7838137149810791,Pertanyaan Program Studi,Calon mahasiswa menanyakan ketersediaan jurusan S1 dan S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,viii🌱,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5777ed3f851ce7c2da353b78bb12f0b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=a00ea4a0&x-expires=1782964800&x-signature=V9Br4gg7UVz%2FeAUTdISzub46BXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-03-19 15:23:21,False,,High
7614169087903712008,matchalate_380,psikologi ada gak min??,0,0,5,Ada S2 Rpl,0.8326268196105957,15,Dimana Daerah Pjj,0.8027758002281189,1,Berapa Buka Kapan,0.7801892757415771,Pertanyaan Program Studi,Pertanyaan spesifik mengenai ketersediaan program S2.,Netral,7600087650531413256,7600087650531413256,Kuliah online? Why not? Memudahkan mahasiswa yang berkuliah sambil bekerja. UNSIA menerapkan pembelajaran 100% full online learning. Jadi bisa berkuliah dimana saja dan kapan saja tanpa mengganggu aktivitaa Sobat lho🥳 #unsia #kuliahsambilkerja #kuliahonline #fyp #UNSIAmendunia  created by Universitas Siber Asia with Pearlfection’s son original,Alfinahryt,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/19f31c4709e1435667302d1d8f596105~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=62666720&x-expires=1782964800&x-signature=pHo8Mn5uIMheyjxf8IvVxOyZSBc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,2026-03-06 22:46:40,False,,High
