post_id,video_id,video_desc,comment_id,username,nickname,avatar,comment_text,like_count,reply_count,created_at,is_reply,parent_comment_id
7138342682740428033,7138342682740428033,"𝐔𝐩𝐝𝐚𝐭𝐞 𝐔𝐍𝐒𝐈𝐀  Penandatangan PKS antara Universitas Siber Asia Jakarta dengan Kepala SMA/SMK Negeri dan Swasta DKI Jakarta yang dilakukan oleh Rektor Universitas Siber Asia Prof. Jang Youn Cho, BA., MPA., Ph.D., CPA. dan 31 SMA/MK serta disaksikan Kepala Suku Dinas Pendidikan Jakarta Selatan II Bapak Drs. Sonny Juhersoni, MP.d dan  Wakil Rektor Bidang AKS Bapak Dr. Supriyatin, SY., MM.  Kerjasama ini yaitu meliputi Tridharma perguruan tinggi. created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - Unsia",7145444043597398811,user00998827833847189,user0894576331568886689,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-giso/7dc9f1607428e2947b626abc23e318ed~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=067cc81b&x-expires=1782964800&x-signature=pdXQZuIsO1IwcYxaqXuCG2VJgss%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,masih buka?,0,1,2022-09-20 19:52:24,False,
7138342682740428033,7138342682740428033,"𝐔𝐩𝐝𝐚𝐭𝐞 𝐔𝐍𝐒𝐈𝐀  Penandatangan PKS antara Universitas Siber Asia Jakarta dengan Kepala SMA/SMK Negeri dan Swasta DKI Jakarta yang dilakukan oleh Rektor Universitas Siber Asia Prof. Jang Youn Cho, BA., MPA., Ph.D., CPA. dan 31 SMA/MK serta disaksikan Kepala Suku Dinas Pendidikan Jakarta Selatan II Bapak Drs. Sonny Juhersoni, MP.d dan  Wakil Rektor Bidang AKS Bapak Dr. Supriyatin, SY., MM.  Kerjasama ini yaitu meliputi Tridharma perguruan tinggi. created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - Unsia",7221775797731984133,nagahero42,kebeletngising😎,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/080d18d9a609a027eb7c8072cfa56a4e~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ae1f1283&x-expires=1782964800&x-signature=L2SqN%2Fl0ACNbPiHdsP%2Fl5TeRTGQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,masih ka,0,0,2023-04-14 12:39:05,True,7145444043597398811
7130077350816943386,7130077350816943386,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋Hidup itu pilihan. Sebuah rutinitas yang dimulai dari bangun tidur, makan, sampai menjalankan aktivitas. Semua orang ingin menjadi orang sukses. Semua orang ingin memilki pekerjaan. Semua orang ingin memiliki gelar atau jabatan. Terkadang mereka bingung untuk menjalankan bekerja sambil kuliah. Bingung membagi waktu kerja dengan waktu kuliah, bingung mana yang akan didahulukan. Namun hadirnya Unsia memberikan kemudahan bagi kita semua. Jadi bisa kuliah sambil kerja, pekerjaan dapat terselesaikan secara optimal.𝐓𝐮𝐧𝐠𝐠𝐮 𝐚𝐩𝐚 𝐥𝐚𝐠𝐢? Yuk Buruan daftar🤩, Jangan sampai ketinggalan dan Kehabisan Kursi-nya yaa!!😊 𝐃𝐚𝐟𝐭𝐚𝐫 𝐋𝐞𝐛𝐢𝐡 𝐀𝐰𝐚𝐥, 𝐃𝐚𝐩𝐚𝐭𝐤𝐚𝐧 𝐏𝐨𝐭𝐨𝐧𝐠𝐚𝐧 𝐁𝐢𝐚𝐲𝐚 𝐊𝐮𝐥𝐢𝐚𝐡 😱Pendaftaran 𝐆𝐞𝐥𝐨𝐦𝐛𝐚𝐧𝐠 𝟔, dimulai 28 Juli - 18 Agustus 2022Pendaftaran 𝐆𝐞𝐥𝐨𝐦𝐛𝐚𝐧𝐠 𝟕, dimulai 19 Agustus - 01 September 2022𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢 :📱Nizma (+62)812-9554-4717📱Holis (+62)812-1898-7353📱Sofi (+62)877-1574-4747📱Dwi (+62)815-1469-6934 created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - universitassiberasia",7130214541610222363,yeonae9961,Jungra,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e8d52470da425075ace5807f9b922512~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=afdaff76&x-expires=1782964800&x-signature=LECr19U2%2BY6UffjC6mJ76YgnveY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,ijin download videonya ya kak.🙏,1,0,2022-08-10 18:54:09,False,
7130077350816943386,7130077350816943386,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋Hidup itu pilihan. Sebuah rutinitas yang dimulai dari bangun tidur, makan, sampai menjalankan aktivitas. Semua orang ingin menjadi orang sukses. Semua orang ingin memilki pekerjaan. Semua orang ingin memiliki gelar atau jabatan. Terkadang mereka bingung untuk menjalankan bekerja sambil kuliah. Bingung membagi waktu kerja dengan waktu kuliah, bingung mana yang akan didahulukan. Namun hadirnya Unsia memberikan kemudahan bagi kita semua. Jadi bisa kuliah sambil kerja, pekerjaan dapat terselesaikan secara optimal.𝐓𝐮𝐧𝐠𝐠𝐮 𝐚𝐩𝐚 𝐥𝐚𝐠𝐢? Yuk Buruan daftar🤩, Jangan sampai ketinggalan dan Kehabisan Kursi-nya yaa!!😊 𝐃𝐚𝐟𝐭𝐚𝐫 𝐋𝐞𝐛𝐢𝐡 𝐀𝐰𝐚𝐥, 𝐃𝐚𝐩𝐚𝐭𝐤𝐚𝐧 𝐏𝐨𝐭𝐨𝐧𝐠𝐚𝐧 𝐁𝐢𝐚𝐲𝐚 𝐊𝐮𝐥𝐢𝐚𝐡 😱Pendaftaran 𝐆𝐞𝐥𝐨𝐦𝐛𝐚𝐧𝐠 𝟔, dimulai 28 Juli - 18 Agustus 2022Pendaftaran 𝐆𝐞𝐥𝐨𝐦𝐛𝐚𝐧𝐠 𝟕, dimulai 19 Agustus - 01 September 2022𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢 :📱Nizma (+62)812-9554-4717📱Holis (+62)812-1898-7353📱Sofi (+62)877-1574-4747📱Dwi (+62)815-1469-6934 created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - universitassiberasia",7134676268062688027,linimanoppo,🌹lili🌹,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/5e801a4fdf3cbe11931a107eac7bc929~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=20a616fe&x-expires=1782964800&x-signature=DnIQ0qmviJv68boaiqZ812FVA9k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,🥰🥰🥰,1,0,2022-08-22 19:27:57,False,
7134265570245004571,7134265570245004571,"𝐊𝐚𝐦𝐢 𝐌𝐞𝐧𝐠𝐮𝐜𝐚𝐩𝐤𝐚𝐧:Selamat bertambahnya umur Rektor Universitas Siber Asia 𝐏𝐫𝐨𝐟. 𝐉𝐚𝐧𝐠 𝐘𝐨𝐮𝐧 𝐂𝐡𝐨 𝐏𝐡.𝐝,. Kamis, 18 Agustus 2022. Semoga diberikan panjang umur dan kesehatan selalu.#ultahrektorunsia#kuliahOnlinediUNSIA#JadiBisa#penerimaanmahasiswabaruUNSIA created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - Unsia",7134287996370682651,rakhmawati675,Rakhmawati675,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d3d82bc786a9a05888bccd7b9bb3972c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec57bdee&x-expires=1782964800&x-signature=EJqCagnI8vI9qLjaLrZw7yEtza0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Civitas Academica Universitas Bina Darma mengucapkan Selamat Ultah untuk Pak Rektor UNSIA.. Bahagia dan Sukses selalu.. Aamiin🙏🙏,1,1,2022-08-21 18:21:13,False,
7134265570245004571,7134265570245004571,"𝐊𝐚𝐦𝐢 𝐌𝐞𝐧𝐠𝐮𝐜𝐚𝐩𝐤𝐚𝐧:Selamat bertambahnya umur Rektor Universitas Siber Asia 𝐏𝐫𝐨𝐟. 𝐉𝐚𝐧𝐠 𝐘𝐨𝐮𝐧 𝐂𝐡𝐨 𝐏𝐡.𝐝,. Kamis, 18 Agustus 2022. Semoga diberikan panjang umur dan kesehatan selalu.#ultahrektorunsia#kuliahOnlinediUNSIA#JadiBisa#penerimaanmahasiswabaruUNSIA created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - Unsia",7136107144772584218,univsiberasia,Universitas Siber Asia,https://p16-common-sign.tiktokcdn.com/tos-useast2a-avt-0068-aiso/89a059594fb8afdd0f62fd67fd986822~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=b4ea1021&x-expires=1782964800&x-signature=5bOXJ87KCJs4hR6EWBthcf%2BRl1E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Terima kasih banyak kak🙏,1,0,2022-08-26 16:00:34,True,7134287996370682651
7130077029373988123,7130077029373988123,"𝐇𝐚𝐥𝐨 𝐒𝐨𝐛𝐚𝐭 𝐔𝐍𝐒𝐈𝐀👋Teman ngajak nyantai di cafe. Pas udah sampai cafe lupa bawa uang untuk bayar minuman. Jangan khawatir, jaman yang semakin berkembang saat ini, semua dilakukan serba digital mulai dari transaksi pembayaran, konsultasi atau pelayanan sampai dengan perkuliahan. Hadirnya Unsia memberikan kemudahan bagi kita semua. Waktu perkuliahan yang fleksibal memudahkan kami mengikuti perkuliahan sambil nyantai di cafe. 𝐓𝐮𝐧𝐠𝐠𝐮 𝐚𝐩𝐚 𝐥𝐚𝐠𝐢? Yuk Buruan daftar🤩, Jangan sampai ketinggalan dan Kehabisan Kursi-nya yaa!!😊 𝐃𝐚𝐟𝐭𝐚𝐫 𝐋𝐞𝐛𝐢𝐡 𝐀𝐰𝐚𝐥, 𝐃𝐚𝐩𝐚𝐭𝐤𝐚𝐧 𝐏𝐨𝐭𝐨𝐧𝐠𝐚𝐧 𝐁𝐢𝐚𝐲𝐚 𝐊𝐮𝐥𝐢𝐚𝐡 😱Pendaftaran 𝐆𝐞𝐥𝐨𝐦𝐛𝐚𝐧𝐠 𝟔, dimulai 28 Juli - 18 Agustus 2022Pendaftaran 𝐆𝐞𝐥𝐨𝐦𝐛𝐚𝐧𝐠 𝟕, dimulai 19 Agustus - 01 September 2022𝐇𝐮𝐛𝐮𝐧𝐠𝐢 𝐓𝐢𝐦 𝐀𝐝𝐦𝐢𝐬𝐬𝐢𝐨𝐧 𝐤𝐚𝐦𝐢 :📱Nizma (+62)812-9554-4717📱Holis (+62)812-1898-7353📱Sofi (+62)877-1574-4747📱Dwi (+62)815-1469-6934 created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - universitassiberasia",7155061406273012506,daltontimika22,Dalton Timika,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ea550067eeee7fe2c162b818067b3540~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5db5e317&x-expires=1782964800&x-signature=vLR2niA3o83KR7wnp%2BW6d6AKnMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,mantap 👍👍👍,0,0,2022-10-16 17:52:40,False,
7124589644230053147,7124589644230053147,"Kegiatan kunjungan Rektor dan Wakil Rektor UNSIA ke SMAN 2 Palangkaraya dan Dinas Pendidikan Provinsi Kalimantan Tengah. Dalam rangkaian UNSIA Goes to Kalimantan, Selasa 26 Juli 2022. created by Universitas Siber Asia with Justin Bieber’s Ghost",7124641997750895387,yeonae9961,Jungra,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e8d52470da425075ace5807f9b922512~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=afdaff76&x-expires=1782964800&x-signature=LECr19U2%2BY6UffjC6mJ76YgnveY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Semangat Terus pak.🥰,0,0,2022-07-26 18:29:50,False,
7114213177184881946,7114213177184881946,"Visitasi Lapangan Monev LLDIKTI Wilayah III Jakarta, Senin 27 Juni 2022. Monev dilakukan di USBJJ Unsia di Palembang yaitu Universitas Bina Darma. Tim monev diterima oleh Rektor Bina Darma, Dr. Sunda Ariana, M.Pd dan jajaran Wakil Rektor. #KuliahOnlinediUNSIA #Semuabisakuliah created by Universitas Siber Asia with Avicii & Sandro Cavazza’s Without You",7114272191974163226,rakhmawati675,Rakhmawati675,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d3d82bc786a9a05888bccd7b9bb3972c~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ec57bdee&x-expires=1782964800&x-signature=EJqCagnI8vI9qLjaLrZw7yEtza0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Universitas Siber Asia👍👍,1,0,2022-06-28 19:49:42,False,
7104952176862154011,7104952176862154011,"UNSIA Goes to Sulawesi, 27-28 Mei 2022 #KuliahOnlinediUNSIA #Semuabisakuliah created by Universitas Siber Asia with Lil Nas X’s THATS WHAT I WANT",7155026908835562266,daltontimika22,Dalton Timika,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ea550067eeee7fe2c162b818067b3540~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5db5e317&x-expires=1782964800&x-signature=vLR2niA3o83KR7wnp%2BW6d6AKnMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,mantap👍👍👍,0,0,2022-10-16 15:38:47,False,
7100090544629632283,7100090544629632283,"Kunjungan Universitas Siber Asia (UNSIA) dalam rangka UNSIA Goes to Sumatera, Day 2 & 3, Jum'at 20 Mei dan 21 Mei 2022 #KuliahOnlinediUNSIA #Semuabisakuliah created by Universitas Siber Asia with Beach Bunny’s Cloud 9",7100098449294803739,bagussejati97,Mas Good Boy,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/4e45981f7bd556448480e13121a92ce2~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=15594dc7&x-expires=1782964800&x-signature=ONulxTxoRzJSpXv59G4STLgiGDA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,next pekalongan. 🥰😂,1,0,2022-05-21 15:08:28,False,
7100090544629632283,7100090544629632283,"Kunjungan Universitas Siber Asia (UNSIA) dalam rangka UNSIA Goes to Sumatera, Day 2 & 3, Jum'at 20 Mei dan 21 Mei 2022 #KuliahOnlinediUNSIA #Semuabisakuliah created by Universitas Siber Asia with Beach Bunny’s Cloud 9",7100097542347801371,elsateresia05,Elsa Teresia,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/1ab8e4400276708d9089460eeb232998~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=aa09d120&x-expires=1782964800&x-signature=G8wJ06XPpAjvscaKpXDkjDARKhk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,ke Medan datang ngk yaa Min? 🥺,0,0,2022-05-21 15:04:56,False,
7100829371761462555,7100829371761462555,"Halo Sobat Unsia, para calon Mahasiswa/i baru Universitas Siber Asia. Unsia kembali akan membuka Pendaftaran Penerimaan Mahasiswa Baru lohh. Yuk segera daftarkan diri kalian, tetap nantikan dan infokan kepada teman atau saudara kalian🙌Berikut adalah video testimoni Mahasiwa/i aktif Universitas Siber Asia yang sudah menjalankan perkuliahan. #KuliahOnlinediUNSIA #Semuabisakuliah created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - universitassiberasia",7116830426182976282,say_hi_ndy,Say-Hi-Ndy,https://p19-common-sign.tiktokcdn.com/tos-alisg-avt-0068/75c032a0ae54e64942091d70eb5df288~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=32e246af&x-expires=1782964800&x-signature=UkAGSNQmcktntoRXWJ4sEGsm1LU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,mau masuk cmn takut ssh dipahami klo online😳apalagi klo ada hitung2an tkut g ngerti tpi enaknya waktunya yg ok🥺,0,0,2022-07-05 17:17:04,False,
7016604076611751195,7016604076611751195,"✨UNIVERSITAS SIBER ASIA PROUDLY PRESENTASI✨ INTERNATIONAL WEBINAR ""Future Education, Digitalization and Competencies"" #fyp #fypシ #internationalwebinar created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - universitassiberasia",7016841785146704666,kinantiiii1000,Kinan♡｡☆,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6736f7ab91a193ec79ba4f5cca025e18~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=fefbf454&x-expires=1782964800&x-signature=nU6LV06wsflCehIyZ6MxT3rZR7s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,its so good,0,0,2021-10-09 06:30:11,False,
7016604076611751195,7016604076611751195,"✨UNIVERSITAS SIBER ASIA PROUDLY PRESENTASI✨ INTERNATIONAL WEBINAR ""Future Education, Digitalization and Competencies"" #fyp #fypシ #internationalwebinar created by Universitas Siber Asia with Universitas Siber Asia’s suara asli - universitassiberasia",7155026481936270106,daltontimika22,Dalton Timika,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ea550067eeee7fe2c162b818067b3540~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=5db5e317&x-expires=1782964800&x-signature=vLR2niA3o83KR7wnp%2BW6d6AKnMo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,mantap 👍👍🙏,0,0,2022-10-16 15:37:14,False,
7015803459718909210,7015803459718909210,Registration 👇🏻 https://webinar.unsia.ac.id/internationalwebinar-registration/Ikuti Webinarnya karna akan ada pengumuman Tiktok Competition ☺ #fyp created by Universitas Siber Asia with Maudy Ayunda’s Kejar Mimpi,7016298302497456922,i_99rm,🦙🦙,https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/86530769c283d9c1120d6531758ff0b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=655cc5fb&x-expires=1782964800&x-signature=eKw3QD4qzxwlchoXbhX%2Btjyhymo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,boleh minta linknya GK ?,0,0,2021-10-07 19:20:56,False,
7015803459718909210,7015803459718909210,Registration 👇🏻 https://webinar.unsia.ac.id/internationalwebinar-registration/Ikuti Webinarnya karna akan ada pengumuman Tiktok Competition ☺ #fyp created by Universitas Siber Asia with Maudy Ayunda’s Kejar Mimpi,7019918156840190746,bangjoel168,BangJoel168,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/18b51adfccffac08fa024bd81a8df056~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=be2a2b74&x-expires=1782964800&x-signature=ci9G0y26LUF0gn%2BpctWXaU7Ikak%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,selamat. happy anniversary. maju terus unsia ku,1,0,2021-10-17 13:27:52,False,
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7506036292774282005,fitrianifachrunisa_,ipiyyy,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5c22078c971db23d244c7d64c74a8c84~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d5c7a232&x-expires=1782964800&x-signature=Mr2brFkmG2I4BU4pGmU24uJDdu8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"guys aku calon mahasiswi unsia, siapa tau disini ada yg manajemen jg? ga nemu"" tmn plis😭🙏🏻",53,55,2025-05-19 13:14:35,False,
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7534145930824532744,vell.gasuka.matcha,𓇼🫧 ੈ 🦢ੈ 🫧𓇼,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5b95b639ce1fa305b1aeffb298f2698f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1d8a51be&x-expires=1782964800&x-signature=1LSDGuGNP1AWGOYwDW2szGYXbLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,"Hallo kak, aku rencananya mau daftar manajemen di unsia😁",7,0,2025-08-03 07:14:21,True,7506036292774282005
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7535694417580835592,fryy_hd,kwkwkwk,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/893f78fd8db2b5cb91fca4bb687ea114~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f6b496aa&x-expires=1782964800&x-signature=hX0bW2qsnE0XA9KGSIiVUkkda3Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,udah daftar belum kak?,0,0,2025-08-07 11:23:10,True,7506036292774282005
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7535747234065269522,vell.gasuka.matcha,𓇼🫧 ੈ 🦢ੈ 🫧𓇼,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5b95b639ce1fa305b1aeffb298f2698f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1d8a51be&x-expires=1782964800&x-signature=1LSDGuGNP1AWGOYwDW2szGYXbLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Udah kak,0,0,2025-08-07 14:48:12,True,7506036292774282005
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7536215581663740679,_berlindamh,berlindamh,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e0adbffd195b890852f2d8be1868854d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=239042a1&x-expires=1782964800&x-signature=1YQMHti%2FnQ%2BNIKsb4FPB%2BbBTZqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,kak mau tanya emang bener bisa dicicil 3 kali kah?,0,0,2025-08-08 21:05:33,True,7506036292774282005
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7536228528729326344,vell.gasuka.matcha,𓇼🫧 ੈ 🦢ੈ 🫧𓇼,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/5b95b639ce1fa305b1aeffb298f2698f~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=1d8a51be&x-expires=1782964800&x-signature=1LSDGuGNP1AWGOYwDW2szGYXbLc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,Iya bisa kak,0,0,2025-08-08 21:55:47,True,7506036292774282005
7207096343003712795,7207096343003712795,Keren banget! Sebanyak dan sekeren itu partnernya UNSIA 🤩 #universitassiberasia #universitas #kampusindonesia #partner #kerjasama #university #kampus  created by Universitas Siber Asia with Tollan Kim’s Aesthetic,7536457282399355655,_berlindamh,berlindamh,https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e0adbffd195b890852f2d8be1868854d~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=239042a1&x-expires=1782964800&x-signature=1YQMHti%2FnQ%2BNIKsb4FPB%2BbBTZqQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my2,jd 1 kali cicilan 1 jt kah ka?,0,0,2025-08-09 12:43:28,True,7506036292774282005
